HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
52103230,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :BEDTICKING, DAMASK",5%,,01/07/2017,
52103239,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
52103290,OTHER,5%,,01/07/2017,
521039,OTHER FABRICS,5%,,01/07/2017,
52103910,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : OTHER FABRICS :ZARI BORDERED SAREE",5%,,01/07/2017,
52103990,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- DYED : OTHER FABRICS :OTHER",5%,,01/07/2017,
521041,PLAIN WEAVE,5%,,01/07/2017,
52104110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :BLEEDING MADRAS",5%,,01/07/2017,
52104120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :CREPE FABRICS (EXCLUDING CREPE CHECKS)",5%,,01/07/2017,
52104130,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52104140,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :SUITINGS",5%,,01/07/2017,
52104150,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :POPLIN AND BROAD FABRICS",5%,,01/07/2017,
52104160,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52104170,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :VOILS",5%,,01/07/2017,
52104190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :OTHER",5%,,01/07/2017,
52104210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :BLEEDING MADRAS",5%,,01/07/2017,
52104220,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :CREPE FABRICS INCLUDING",5%,,01/07/2017,
52104230,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52104240,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SUITINGS",5%,,01/07/2017,
52104250,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :BEDTICKING, DAMASK",5%,,01/07/2017,
52104260,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTINGS (INCLUDING MA",5%,,01/07/2017,
52104290,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
521049,OTHER FABRICS,5%,,01/07/2017,
52104910,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS :ZARI BORDERED SAREE",5%,,01/07/2017,
52104990,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS :OTHER",5%,,01/07/2017,
521051,PLAIN WEAVE,5%,,01/07/2017,
52105110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52105120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :CASEMENT",5%,,01/07/2017,
52105130,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52105140,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :POPLIN AND BROAD FABRICS",5%,,01/07/2017,
52105150,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :VOILS",5%,,01/07/2017,
52105190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : PLAIN WEAVE :OTHER",5%,,01/07/2017,
52105210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :CREPE FABRICS INCLUDING CREPE CHECKS",5%,,01/07/2017,
52105220,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52105290,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
521059,OTHER FABRICS,5%,,01/07/2017,
52105910,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : OTHER FABRICS :ZARI BORDERED SAREE",5%,,01/07/2017,
52105990,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING NOT MORE THAN 200 G/M2- PRINTED : OTHER FABRICS :OTHER",5%,,01/07/2017,
5211,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :",5%,,01/07/2017,
521111,PLAIN WEAVE,5%,,01/07/2017,
52111110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52111120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :PLAIN WEAVE :SAREE",5%,,01/07/2017,
52111190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :PLAIN WEAVE :OTHER",5%,,01/07/2017,
521112,"3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52111210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL,` INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52111220,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL,` INCLUDING CROSS TWILL :TWILL, NOT ELSEWHERE SPECIFIED (INCLUDING GAB",5%,,01/07/2017,
52111230,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL,` INCLUDING CROSS TWILL :DAMASK",5%,,01/07/2017,
52111290,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - UNBLEACHED :3-THREAD OR 4-THREAD TWILL,` INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
52111900,OTHER FABRICS,5%,,01/07/2017,
521120,BLEACHED,5%,,01/07/2017,
52112010,BLEACHED SHIRTING FABRICS,5%,,01/07/2017,
52112020,BLEACHED CANVAS (INCLUDING DUCK) OF CARDED OR COMBED YARN,5%,,01/07/2017,
52112030,BLEACHED FLANNELETTE,5%,,01/07/2017,
52112040,BLEACHED SAREE,5%,,01/07/2017,
52112050,BLEACHED CREPE FABRICS INCLUDING CREPE CHECKS,5%,,01/07/2017,
52112060,BLEACHED TWILL FABRICS,5%,,01/07/2017,
52112091,OTHER BLEACHED - ZARI BORDED SARI,5%,,01/07/2017,
52112092,"OTHER BLEACHED - DEDSUTTI, DOSUTI, CERETONNES AND OSAMBURGE",5%,,01/07/2017,
52112099,OTHER BLEACHED-OTHER,5%,,01/07/2017,
52112110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52112120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :PLAIN WEAVE :CANVAS (INCLUDING DUCK) OF CARDED OR COMBED YARN",5%,,01/07/2017,
52112130,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :PLAIN WEAVE :FLANNELETTE",5%,,01/07/2017,
52112140,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :PLAIN WEAVE :SAREE",5%,,01/07/2017,
52112150,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52112190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :PLAIN WEAVE :OTHER",5%,,01/07/2017,
52112210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :CREPE FABRICS INCLUDING CREPE CHECKS",5%,,01/07/2017,
52112220,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52112230,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :TWILL FABRICS",5%,,01/07/2017,
52112290,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
52112910,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :OTHER FABRICS :ZARI BORDERED SARI",5%,,01/07/2017,
52112920,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :OTHER FABRICS :DEDSUTI, DOSUTI, CERETONNES AND OSAMBURGE",5%,,01/07/2017,
52112990,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - BLEACHED :OTHER FABRICS :OTHER",5%,,01/07/2017,
521131,PLAIN WEAVE,5%,,01/07/2017,
52113110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : PLAIN WEAVE :SHIRTING FABRICS",5%,,01/07/2017,
52113120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : PLAIN WEAVE :CANVAS (INCLUDING DUCK) OF CARDED OR COMBED YARN",5%,,01/07/2017,
52113130,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : PLAIN WEAVE :COATING (INCLUDING SUITINGS)",5%,,01/07/2017,
52113140,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : PLAIN WEAVE :FLANNELLETTE",5%,,01/07/2017,
52113150,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52113190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : PLAIN WEAVE :OTHER",5%,,01/07/2017,
521132,"3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52113210,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :CREPE FABRICS INCLUDING CREPE CHECKS",5%,,01/07/2017,
52113220,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :SHIRTING FABRICS",5%,,01/07/2017,
52113230,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :TWILL, NOT ELSEWHERE SPECIFIED (INCLUDING GABERDINE",5%,,01/07/2017,
52113240,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :TROUSERS OR PANT FABRICS (EXCLUDING JEANS AND CREPE",5%,,01/07/2017,
52113290,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL :OTHER",5%,,01/07/2017,
521139,OTHER FABRICS,5%,,01/07/2017,
52113910,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : OTHER FABRICS :ZARI BORDERED SAREES",5%,,01/07/2017,
52113990,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - DYED : OTHER FABRICS :OTHER",5%,,01/07/2017,
521141,PLAIN WEAVE,5%,,01/07/2017,
52114110,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :BLEEDING MADRAS",5%,,01/07/2017,
52114120,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :CHECK SHIRTING (EXCLUDING CREPE CHECKS)",5%,,01/07/2017,
52114130,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :SHIRTING",5%,,01/07/2017,
52114140,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :SUITINGS",5%,,01/07/2017,
52114150,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :FLANNELETTE",5%,,01/07/2017,
52114160,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :SAREE",5%,,01/07/2017,
52114170,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :PARACHUTE FABRICS",5%,,01/07/2017,
52114190,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : PLAIN WEAVE :OTHER",5%,,01/07/2017,
52114200,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : DENIM",5%,,01/07/2017,
521143,"OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL",5%,,01/07/2017,
52114310,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : BLEEDING",5%,,01/07/2017,
52114320,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : CREPE FA",5%,,01/07/2017,
52114330,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : SHIRTING",5%,,01/07/2017,
52114340,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : SUITINGS",5%,,01/07/2017,
52114390,"WOVEN FABRICS OF COTTON, CONTAINING LESS THAN 85% BY WEIGHT OF COTTON, MIXED MAINLY OR SOLELY WITH MAN-MADE FIBRES, WEIGHING MORE THAN 200 G/M2 - OF YARNS OF DIFFERENT COLOURS : OTHER FABRICS OF 3-THREAD OR 4-THREAD TWILL, INCLUDING CROSS TWILL : OTHER",5%,,01/07/2017,
521149,OTHER FABRICS,5%,,01/07/2017,
