HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
90312000,"MEASURING OR CHECKING INSTRUMENTS, APPLIANCES AND MACHINES, NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER; PROFILE PROJECTORS TEST BENCHES",18%,,01/07/2017,
90313000,"MEASURING OR CHECKING INSTRUMENTS, APPLIANCES AND MACHINES, NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER; PROFILE PROJECTORS PROFILE PROJECTORS",18%,,01/07/2017,
90314100,"MEASURING OR CHECKING INSTRUMENTS, APPLIANCES AND MACHINES, NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER; PROFILE PROJECTORS - OTHER OPTICAL INSTRUMENTS AND APPLIANCES: FOR INSPECTING SEMICONDUCTOR WAFERS, OR DEVICES OR FOR INSPECTING PHOTO-MASKS O",18%,,01/07/2017,
90314900,"MEASURING OR CHECKING INSTRUMENTS, APPLIANCES AND MACHINES, NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER; PROFILE PROJECTORS - OTHER OPTICAL INSTRUMENTS AND APPLIANCES: OTHER",18%,,01/07/2017,
90318000,"MEASURING OR CHECKING INSTRUMENTS, APPLIANCES AND MACHINES, NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER; PROFILE PROJECTORS OTHER INSTRUMENTS, APPLIANCES AND MACHINES",18%,,01/07/2017,
90319000,"MEASURING OR CHECKING INSTRUMENTS, APPLIANCES AND MACHINES, NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER; PROFILE PROJECTORS PARTS AND ACCESSORIES",18%,,01/07/2017,
9032,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS,18%,,01/07/2017,
903210,THERMOSTATS,18%,,01/07/2017,
90321010,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS 9032 10 AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS - THERMOSTATS: FOR REFRIGERATING AND AIR-CONDITIONING APPLIANCES AND MACHINERY,18%,,01/07/2017,
90321090,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS 9032 10 AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS - THERMOSTATS: OTHER,18%,,01/07/2017,
903220,MANOSTATS,18%,,01/07/2017,
90322010,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS - MANOSTATS: FOR REFRIGERATING AND AIR-CONDITIONING APPLIANCES AND MACHINERY,18%,,01/07/2017,
90322090,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS - MANOSTATS: OTHER,18%,,01/07/2017,
90328100,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS - OTHER INSTRUMENTS AND APPARATUS: HYDRAULIC OR PNEUMATIC,18%,,01/07/2017,
903289,OTHER,18%,,01/07/2017,
90328910,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS - OTHER INSTRUMENTS AND APPARATUS: - OTHER: ELECTRONIC AUTOMATIC REGULATORS,18%,,01/07/2017,
90328990,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS - OTHER INSTRUMENTS AND APPARATUS: - OTHER: OTHER,18%,,01/07/2017,
90329000,AUTOMATIC REGULATING OR CONTROLLING INSTRUMENTS AND APPARATUS PARTS AND ACCESSORIES,18%,,01/07/2017,
9033,"PARTS AND ACCESSORIES (NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER) FOR MACHINES, APPLIANCES, INSTRUMENTS OR APPARATUS OF CHAPTER 90",18%,,01/07/2017,
90330000,"PARTS AND ACCESSORIES (NOT SPECIFIED OR INCLUDED ELSEWHERE IN THIS CHAPTER) FOR MACHINES, APPLIANCES, INSTRUMENTS OR APPARATUS OF CHAPTER 90",18%,,01/07/2017,
9070,"CLOVES (WHOLE FRUIT, CLOVES AND STEMS)",5%,,01/07/2017,
909101,SEEDS OF ANISE,5%,,01/07/2017,
909102,SEEDS OF BADIAN,5%,,01/07/2017,
909301,"CUMIN, BLACK",5%,,01/07/2017,
909302,"CUMIN, OTHER THAN BLACK",5%,,01/07/2017,
909501,FENNEL SEEDS,5%,,01/07/2017,
909502,JUNIPER BERRIES,5%,,01/07/2017,
