HSN Code,Description,Rate (%),CESS (%),Effective Date,Rate Revision
84119900,"TURBO-JETS, TURBO-PROPELLERS AND OTHER GAS TURBINES - PARTS: OTHER",18%,,15/11/2017                        1/07/2017,
8412,OTHER ENGINES AND MOTORS,18%,,01/07/2017,
84121000,OTHER ENGINES AND MOTORS REACTION ENGINES OTHER THAN TURBO JETS,18%,,01/07/2017,
84122100,OTHER ENGINES AND MOTORS - HYDRAULIC POWER ENGINES AND MOTORS: LINEAR ACTING (CYLINDERS),18%,,01/07/2017,
841229,OTHER,18%,,01/07/2017,
84122910,OTHER ENGINES AND MOTORS HYDRAULIC POWER ENGINES AND MOTORS: OTHER : HYDROJET (HYDRAULIC JET ENGINES),18%,,01/07/2017,
84122990,OTHER ENGINES AND MOTORS HYDRAULIC POWER ENGINES AND MOTORS: OTHER : OTHER,18%,,01/07/2017,
84123100,OTHER ENGINES AND MOTORS - PNEUMATIC POWER ENGINES AND MOTORS: LINEAR ACTING (CYLINDERS),18%,,01/07/2017,
84123900,OTHER ENGINES AND MOTORS - PNEUMATIC POWER ENGINES AND MOTORS: OTHER,18%,,01/07/2017,
841280,OTHER,18%,,01/07/2017,
84128011,OTHER ENGINES AND MOTORS OTHER: STEAM OR OTHER VAPOUR POWER : STATIONARY,18%,,01/07/2017,
84128019,OTHER ENGINES AND MOTORS OTHER: STEAM OR OTHER VAPOUR POWER : OTHER,18%,,01/07/2017,
84128020,"OTHER ENGINES AND MOTORS OTHER: MOTORS, SPRING OPERATED EXCLUDING CLOCK AND WATCH MOVEMENTS",18%,,01/07/2017,
84128030,OTHER ENGINES AND MOTORS OTHER: WIND TURBINE OR ENGINE,18%,,01/07/2017,
84128090,OTHER ENGINES AND MOTORS OTHER: OTHER,18%,,01/07/2017,
841290,PARTS,18%,,01/07/2017,
84129010,OTHER ENGINES AND MOTORS PARTS: OF STEAM ENGINES INCORPORATING BOILERS,18%,,01/07/2017,
84129020,OTHER ENGINES AND MOTORS PARTS: OF OTHER STEAM ENGINES AND OTHER VAPOUR POWER UNITS NOT INCORPORATING BOILERS,18%,,01/07/2017,
84129030,OTHER ENGINES AND MOTORS PARTS: OF HYDRAULIC ENGINES AND MOTORS,18%,,01/07/2017,
84129090,OTHER ENGINES AND MOTORS PARTS: OTHER,18%,,01/07/2017,
8413,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PUMPS FITTED OR DESIGNED TO BE FITTED WITH A MEASURING DEVICE",28%,,15/11/2017                     1/07/2017,
8413,Hand pumps and parts thereof,5%,,01/07/2017,
8413,"Power driven pumps primarily designed for handling water, namely, centrifugal pumps (horizontal and vertical), deep tube-well turbine pumps, submersible pumps, axial flow and mixed flow vertical pumps",12%,,01/07/2017,
8413,"Concrete pumps [8413 40 00], other rotary positive displacement pumps [8413 60]",18%,,15/11/2017,
841311,"PUMPS FOR DISPENSING FUEL OR LUBRICANTS, OF THE TYPE USED IN FILLING STATIONS OR IN GARAGES",28%,,15/11/2017                     1/07/2017,
84131110,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PUMPS FITTED OR DESIGNED TO BE FITTED WITH A MEASURING DEVICE: 8413 11 - PUMPS FOR DISPENSING FUEL OR LUBRICANTS, OF THE TYPE USED IN FILLING STATIONS OR IN GARAGES: HAND",28%,,15/11/2017                     1/07/2017,
84131191,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PUMPS FITTED OR DESIGNED TO BE FITTED WITH A MEASURING DEVICE: 8413 11 - PUMPS FOR DISPENSING FUEL OR LUBRICANTS, OF THE TYPE USED IN FILLING STATIONS OR IN GARAGES: OTHE",28%,,15/11/2017                     1/07/2017,
84131199,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PUMPS FITTED OR DESIGNED TO BE FITTED WITH A MEASURING DEVICE: 8413 11 - PUMPS FOR DISPENSING FUEL OR LUBRICANTS, OF THE TYPE USED IN FILLING STATIONS OR IN GARAGES: OTHE",28%,,15/11/2017                     1/07/2017,
841319,OTHER,28%,,15/11/2017                     1/07/2017,
84131910,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PUMPS FITTED OR DESIGNED TO BE FITTED WITH A MEASURING DEVICE: OTHER :- OTHER: HAND PUMPS",28%,,15/11/2017                     1/07/2017,
84131990,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PUMPS FITTED OR DESIGNED TO BE FITTED WITH A MEASURING DEVICE: OTHER :- OTHER: OTHER",28%,,15/11/2017                     1/07/2017,
84132000,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - HAND PUMPS, OTHER THAN THOSE OF SUB-HEADING 8413 11 OR 8413 19",28%,,15/11/2017                     1/07/2017,
841330,"FUEL, LUBRICATING OR COOLING MEDIUM PUMPS FOR INTERNAL COMBUSTION PISTON ENGINES",28%,,15/11/2017                     1/07/2017,
84133010,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - FUEL, LUBRICATING OR COOLING MEDIUM PUMPS FOR INTERNAL COMBUSTION PISTON ENGINES: INJECTION PUMPS FOR DIESEL ENGINES",28%,,15/11/2017                     1/07/2017,
84133020,"- PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - FUEL, LUBRICATING OR COOLING MEDIUM PUMPS FOR INTERNAL COMBUSTION PISTON ENGINES: OIL PUMP",28%,,15/11/2017                     1/07/2017,
84133030,"- PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - FUEL, LUBRICATING OR COOLING MEDIUM PUMPS FOR INTERNAL COMBUSTION PISTON ENGINES: WATER PUMP",28%,,15/11/2017                     1/07/2017,
84133090,"- PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - FUEL, LUBRICATING OR COOLING MEDIUM PUMPS FOR INTERNAL COMBUSTION PISTON ENGINES: OTHER",28%,,15/11/2017                     1/07/2017,
84134000,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS CONCRETE PUMPS",28%,,15/11/2017                     1/07/2017,
841350,OTHER RECIPROCATING POSITIVE DISPLACEMENT PUMPS,28%,,15/11/2017                     1/07/2017,
84135010,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER RECIPROCATING POSITIVE DISPLACEMENT PUMPS: METERING AND DOSING PUMPS",28%,,15/11/2017                     1/07/2017,
84135021,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER RECIPROCATING POSITIVE DISPLACEMENT PUMPS: PRIMARILY DESIGNED FOR HANDLING WATER : DEEP TUBE WELL TURBINE PUMP",28%,,15/11/2017                     1/07/2017,
84135029,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER RECIPROCATING POSITIVE DISPLACEMENT PUMPS: PRIMARILY DESIGNED FOR HANDLING WATER : OTHER",28%,,15/11/2017                     1/07/2017,
84135090,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER RECIPROCATING POSITIVE DISPLACEMENT PUMPS: OTHER",28%,,15/11/2017                     1/07/2017,
841360,OTHER ROTARY POSITIVE DISPLACEMENT PUMPS,28%,,15/11/2017                     1/07/2017,
84136010,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER ROTARY POSITIVE DISPLACEMENT PUMPS: GEAR TYPE PUMPS",28%,,15/11/2017                     1/07/2017,
84136020,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER ROTARY POSITIVE DISPLACEMENT PUMPS: SCREW TYPE PUMPS",28%,,15/11/2017                     1/07/2017,
84136090,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER ROTARY POSITIVE DISPLACEMENT PUMPS: OTHER",28%,,15/11/2017                     1/07/2017,
841370,OTHER CENTRIFUGAL PUMPS,28%,,15/11/2017                     1/07/2017,
84137010,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER CENTRIFUGAL PUMPS: PRIMARILY DESIGNED TO HANDLE WATER",28%,,15/11/2017                     1/07/2017,
84137091,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER CENTRIFUGAL PUMPS: OTHER: SINGLE AND MULTISTAGE CHEMICAL PROCESS PUMPS",28%,,15/11/2017                     1/07/2017,
84137092,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER CENTRIFUGAL PUMPS: OTHER: HORIZONTAL SPLIT CASING PUMPS",28%,,15/11/2017                     1/07/2017,
84137093,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER CENTRIFUGAL PUMPS: OTHER: HORIZONTAL SELF PRIMING PUMPS",28%,,15/11/2017                     1/07/2017,
84137094,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER CENTRIFUGAL PUMPS: OTHER: VERTICAL TURBINE DRIVEN PUMPS",28%,,15/11/2017                     1/07/2017,
84137095,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER CENTRIFUGAL PUMPS: OTHER: BOILER FEED PUMPS",28%,,15/11/2017                     1/07/2017,
84137096,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER CENTRIFUGAL PUMPS: OTHER: SLURRY PUMPS",28%,,15/11/2017                     1/07/2017,
84137097,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER CENTRIFUGAL PUMPS: OTHER: DREDGER PUMPS",28%,,15/11/2017                     1/07/2017,
84137099,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER CENTRIFUGAL PUMPS: OTHER: OTHER",28%,,15/11/2017                     1/07/2017,
841381,PUMPS,28%,,15/11/2017                     1/07/2017,
84138110,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER PUMPS-LIQUID ELEVATORS: 8413 81 - PUMPS : GAS PUMPS",28%,,15/11/2017                     1/07/2017,
84138120,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER PUMPS-LIQUID ELEVATORS: 8413 81 - PUMPS : HYDRAULIC RAM",28%,,15/11/2017                     1/07/2017,
84138130,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER PUMPS-LIQUID ELEVATORS: 8413 81 - PUMPS : AXIAL FLOW AND MIXED FLOW VERTICAL PUMP DESIGNED PRIMARILY FOR HANDLING WATER",28%,,15/11/2017                     1/07/2017,
84138190,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER PUMPS-LIQUID ELEVATORS: 8413 81 - PUMPS : OTHER",18%,,18/08/2017,
84138200,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - OTHER PUMPS-LIQUID ELEVATORS: 8413 81 - LIQUID ELEVATORS",28%,,15/11/2017                     1/07/2017,
841391,OF PUMPS,5%,,01/07/2017,
84139110,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PARTS: 8413 91 - OF PUMPS: OF RECIPROCATING PUMPS",28%,,15/11/2017                     1/07/2017,
84139120,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PARTS: 8413 91 - OF PUMPS: OF CENTRIFUGAL PUMPS",28%,,15/11/2017                     1/07/2017,
84139130,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PARTS: 8413 91 - OF PUMPS: OF DEEP WELL TURBINE PUMPS AND OF OTHER ROTARY PUMPS",28%,,15/11/2017                     1/07/2017,
84139140,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PARTS: 8413 91 - OF PUMPS: OF HAND PUMP FOR HANDLING WATER",28%,,15/11/2017                     1/07/2017,
84139190,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PARTS: 8413 91 - OF PUMPS: OTHER",28%,,15/11/2017                     1/07/2017,
84139200,"PUMPS FOR LIQUIDS, WHETHER OR NOT FITTED WITH A MEASURING DEVICE; LIQUID ELEVATORS - PARTS: OF LIQUID ELEVATORS",28%,,15/11/2017                     1/07/2017,
8414,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS",18%,,15/11/2017,
84141000,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS VACUUM PUMPS",18%,,15/11/2017,
841420,HAND OR FOOT-OPERATED AIR PUMPS,18%,,15/11/2017,
84142010,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - HAND OR FOOT-OPERATED AIR PUMPS : BICYCLE PUMPS",12%,,01/07/2017,
84142020,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - HAND OR FOOT-OPERATED AIR PUMPS : OTHER HAND PUMPS",12%,,01/07/2017,
84142090,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - HAND OR FOOT-OPERATED AIR PUMPS : OTHER",18%,,15/11/2017,
84143000,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS COMPRESSORS OF A KIND USED IN REFRIGERATING EQUIPMENT",18%,,15/11/2017,
841440,AIR COMPRESSORS MOUNTED ON A WHEELED CHASSIS FOR TOWING,18%,,15/11/2017,
84144010,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - AIR COMPRESSORS MOUNTED ON A WHEELED CHASSIS FOR TOWING: RECIPROCATING AIR COMPRESSORS",18%,,15/11/2017,
84144020,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - AIR COMPRESSORS MOUNTED ON A WHEELED CHASSIS FOR TOWING: CENTRIFUGAL AIR COMPRESSORS",18%,,15/11/2017,
84144030,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - AIR COMPRESSORS MOUNTED ON A WHEELED CHASSIS FOR TOWING: SCREW AIR COMPRESSORS",18%,,15/11/2017,
84144090,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - AIR COMPRESSORS MOUNTED ON A WHEELED CHASSIS FOR TOWING: OTHER",18%,,15/11/2017,
841451,"TABLE, FLOOR, WALL, WINDOW, CEILING OR ROOF FANS, WITH A SELF-CONTAINED ELECTRIC MOTOR OF AN OUTPUT NOT EXCEEDING 125 W",18%,,15/11/2017,
84145110,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS FANS : 8414 51 - TABLE, FLOOR, WALL, WINDOW, CEILING OR ROOF FANS, WITH A SELF-CONTAINED ELECTRIC MOTOR OF A",18%,,15/11/2017,
84145120,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - FANS : 8414 51 - TABLE, FLOOR, WALL, WINDOW, CEILING OR ROOF FANS, WITH A SELF-CONTAINED ELECTRIC MOTOR OF",18%,,15/11/2017,
84145130,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - FANS : 8414 51 - TABLE, FLOOR, WALL, WINDOW, CEILING OR ROOF FANS, WITH A SELF-CONTAINED ELECTRIC MOTOR OF",18%,,15/11/2017,
84145140,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - FANS : 8414 51 - TABLE, FLOOR, WALL, WINDOW, CEILING OR ROOF FANS, WITH A SELF-CONTAINED ELECTRIC MOTOR OF",18%,,15/11/2017,
84145150,WALL FANS,18%,,15/11/2017,
84145190,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - FANS : 8414 51 - TABLE, FLOOR, WALL, WINDOW, CEILING OR ROOF FANS, WITH A SELF-CONTAINED ELECTRIC MOTOR OF",18%,,15/11/2017,
841459,OTHER,18%,,15/11/2017,
84145910,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - FANS : OTHER: AIR CIRCULATOR",18%,,15/11/2017,
84145920,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - FANS : OTHER: BLOWERS, PORTABLE",18%,,15/11/2017,
84145930,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - FANS : OTHER: INDUSTRIAL FANS AND BLOWERS",18%,,15/11/2017,
84145990,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - FANS : OTHER: OTHER",18%,,15/11/2017,
84146000,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS HOODS HAVING A MAXIMUM HORIZONTAL SIDE NOT EXCEEDING 120 CM",18%,,15/11/2017,
841480,OTHER,18%,,15/11/2017,
84148011,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - OTHER: GAS COMPRESSORS: OF A KIND USED IN AIR CONDITIONING EQUIPMENT",18%,,15/11/2017,
84148019,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - OTHER: GAS COMPRESSORS: OTHER",18%,,15/11/2017,
84148020,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - OTHER: FREE PISTON GENERATORS FOR GAS TURBINE",18%,,15/11/2017,
84148030,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - OTHER: TURBO CHARGER",18%,,15/11/2017,
84148090,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - OTHER: OTHER",18%,,15/11/2017,
841490,PARTS,18%,,15/11/2017,
84149011,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - PARTS : OF AIR OR VACUUM PUMPS AND COMPRESSORS: OF GAS COMPRESSORS OF A KIND USED IN REFRIGERATING AND AIR",18%,,15/11/2017,
84149012,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - PARTS : OF AIR OR VACUUM PUMPS AND COMPRESSORS: OF BICYCLE PUMPS",12%,,01/07/2017,
84149019,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - PARTS : OF AIR OR VACUUM PUMPS AND COMPRESSORS: OTHER",18%,,15/11/2017,
84149020,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - PARTS : OF FREE PISTON GENERATORS",18%,,15/11/2017,
84149030,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - PARTS : OF ELECTRIC FANS",18%,,15/11/2017,
84149040,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - PARTS : OF INDUSTRIAL FANS, BLOWERS",18%,,15/11/2017,
84149090,"AIR OR VACUUM PUMPS, AIR OR OTHER GAS COMPRESSORS AND FANS; VENTILATING OR RECYCLING HOODS INCORPORATING A FAN, WHETHER OR NOT FITTED WITH FILTERS - PARTS : OTHER",18%,,15/11/2017,
8415,"AIR CONDITIONING MACHINES, COMPRISING A MOTOR- DRIVEN FAN AND ELEMENTS FOR CHANGING THE TEMPERATURE AND HUMIDITY, INCLUDING THOSE MACHINES IN WHICH THE HUMIDITY CANNOT BE SEPARATELY REGULATED",28%,,01/07/2017,
841510,"OF A KIND DESIGNED TO BE FIXED TO A WINDOW, WALL, CEILING OR FLOOR, SELF-CONTAINED OR ¿SPLIT-SYSTEM¿;¿;",28%,,01/07/2017,
84151010,"AIR CONDITIONING MACHINES, COMPRISING A MOTORDRIVEN FAN AND ELEMENTS FOR CHANGING THE TEMPERATURE AND HUMIDITY, INCLUDING THOSE MACHINES IN WHICH THE HUMIDITY CANNOT BE SEPARATELY REGULATED 8415 10 - WINDOW OR WALL TYPES, SELF-CONTAINED OR SPLIT SYSTEM: S",28%,,01/07/2017,
84151090,"AIR CONDITIONING MACHINES, COMPRISING A MOTORDRIVEN FAN AND ELEMENTS FOR CHANGING THE TEMPERATURE AND HUMIDITY, INCLUDING THOSE MACHINES IN WHICH THE HUMIDITY CANNOT BE SEPARATELY REGULATED 8415 10 - WINDOW OR WALL TYPES, SELF-CONTAINED OR SPLIT SYSTEM: O",28%,,01/07/2017,
841520,OF A KIND USED FOR PERSONS IN MOTOR VEHICLES,28%,,01/07/2017,
84152010,"AIR CONDITIONING MACHINES, COMPRISING A MOTORDRIVEN FAN AND ELEMENTS FOR CHANGING THE TEMPERATURE AND HUMIDITY, INCLUDING THOSE MACHINES IN WHICH THE HUMIDITY CANNOT BE SEPARATELY REGULATED - OF A KIND USED FOR PERSONS IN MOTOR VEHICLES : FOR BUSES",28%,,01/07/2017,
84152090,"AIR CONDITIONING MACHINES, COMPRISING A MOTORDRIVEN FAN AND ELEMENTS FOR CHANGING THE TEMPERATURE AND HUMIDITY, INCLUDING THOSE MACHINES IN WHICH THE HUMIDITY CANNOT BE SEPARATELY REGULATED - OF A KIND USED FOR PERSONS IN MOTOR VEHICLES : OTHER",28%,,01/07/2017,
841581,INCORPORATING A REFRIGERATING UNIT AND A VALVE FOR REVERSAL OF THE COOLING OR HEAT CYCLE (REVERSIBLE HEAT PUMPS),28%,,01/07/2017,
84158110,"AIR CONDITIONING MACHINES, COMPRISING A MOTORDRIVEN FAN AND ELEMENTS FOR CHANGING THE TEMPERATURE AND HUMIDITY, INCLUDING THOSE MACHINES IN WHICH THE HUMIDITY CANNOT BE SEPARATELY REGULATED - OTHER : INCORPORATING A REFRIGERATING UNIT AND A VALVE FOR REVE",28%,,01/07/2017,
84158190,"AIR CONDITIONING MACHINES, COMPRISING A MOTORDRIVEN FAN AND ELEMENTS FOR CHANGING THE TEMPERATURE AND HUMIDITY, INCLUDING THOSE MACHINES IN WHICH THE HUMIDITY CANNOT BE SEPARATELY REGULATED - OTHER : INCORPORATING A REFRIGERATING UNIT AND A VALVE FOR REVE",28%,,01/07/2017,
841582,"OTHER, INCORPORATING A REFRIGERATING UNIT",28%,,01/07/2017,
84158210,"AIR CONDITIONING MACHINES, COMPRISING A MOTORDRIVEN FAN AND ELEMENTS FOR CHANGING THE TEMPERATURE AND HUMIDITY, INCLUDING THOSE MACHINES IN WHICH THE HUMIDITY CANNOT BE SEPARATELY REGULATED - OTHER : OTHER, INCORPORATING A REFRIGERATING UNIT: SPLIT AIR CO",28%,,01/07/2017,
84158290,"AIR CONDITIONING MACHINES, COMPRISING A MOTORDRIVEN FAN AND ELEMENTS FOR CHANGING THE TEMPERATURE AND HUMIDITY, INCLUDING THOSE MACHINES IN WHICH THE HUMIDITY CANNOT BE SEPARATELY REGULATED - OTHER : OTHER, INCORPORATING A REFRIGERATING UNIT: OTHER",28%,,01/07/2017,
841583,NOT INCORPORATING A REFRIGERATING UNIT,28%,,01/07/2017,
